rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
81,0.4,1.5,0.4,1.5,-0.19371879949834322,0.8,1.5,1.25,1.5,-0.01989992693359802,0.709540818281356,0.7148853368488555,0.6888745050703836,0.7302215423858452,0.01351524035883075,0.6676568662425449,0.7497586219486297,0.024442485047673986,0.7601499319134501,0.7630727208720983,0.7332620841540884,0.7849046341096502,0.016873996294847485,0.7166348633574487,0.8022505430579395,0.02543953657552002,0.771179448889209,0.7671450232506637,0.7592211543895199,0.7845098559019198,0.0074202753791791235,0.7433523557226637,0.8005297258683731,0.01359067490332062,-0.08754920939492052,-0.13018371115591673,-0.18291565580229074,-0.007919191406231554,0.05069866810751655,-0.1718186344281203,0.050162287772956185,0.06980465921202061,0.6676805064887021,0.6617809067660563,0.6613680852572248,0.6732390792138616,0.003002977282463387,0.6502012538086901,0.6800399378538394,0.009373108683669964,0.7308810852297761,0.7331770812118257,0.7236600435287913,0.7393374961362847,0.004338485087771363,0.7227368077166476,0.7408165000431655,0.004820571521927126,0.7414967432560556,0.7438576260234397,0.7344012949473636,0.7498717647571808,0.004585082139824783,0.7336165614920561,0.7516174558164176,0.005646659073780012,-0.05150738163978232,-0.07508145211274138,-0.08682129149104406,0.020689999667960417,0.031142806545037344,-0.13349288058631034,0.11155270407981246,0.07526119028875768,0.041860311792653815,0.05310443008279919,0.019375128466132457,0.06345480929016536,0.013912851762865348,0.011586607145319824,0.08504187419876402,0.021641158818037895,0.02926884668367402,0.029895639660272644,-0.0026266130123693,0.055438364913567593,0.018328788602068703,-0.01610391786332116,0.07233953512563113,0.02631889769018559,0.02968270563315334,0.02328739722722395,0.01612211852028083,0.041619596921001166,0.007704646350903385,0.0007663412809170295,0.053895907622955444,0.013616236705769273
84,0.6,1.5,0.8,1.5,-0.08792723992215132,0.5,1.5,0.5,1.5,-0.13086295439766418,0.7077135696418115,0.703269772437134,0.6859471103771457,0.7350261284730206,0.015091126112635734,0.663580084599533,0.7425152961912462,0.022310138067491166,0.7475322643073552,0.7444047513582537,0.7296404376431508,0.7758252478969705,0.013640104609869716,0.7103778330842972,0.784404059323942,0.020180129168824956,0.7498656875632923,0.749110166761377,0.7327521065307925,0.7760512391611517,0.012275883526062277,0.7280081682491939,0.7878601060456033,0.016719089175370586,-0.18318507789647212,-0.1981271863190622,-0.24513629846571072,-0.11583998566547293,0.03749956605904103,-0.24827280154374873,-0.08151493827185391,0.04486721414442342,0.68775014644526,0.6864681398686474,0.6754672775154962,0.6982343672934361,0.006681257462230662,0.6734448356913785,0.7039916116612397,0.008775558548612776,0.7439246317702228,0.7447449423252591,0.7328098803495969,0.755253636616494,0.0068923000438533945,0.7296776946549722,0.7652632224448842,0.010567639827570897,0.7449839440480972,0.7435169692803613,0.7270300973471342,0.7557521827772316,0.008369508251886976,0.7216611966895647,0.7645670924575969,0.011540012240112571,-0.08658569429668324,-0.08789142493852772,-0.14087316230036784,-0.05338814564788413,0.0236297908034886,-0.15319680898757998,-0.04520917371212883,0.033545017290046525,0.019963423196551533,0.016801632568486546,-0.008246193621858001,0.05493764275929566,0.018903566057790318,-0.02991982494560423,0.06185974380456485,0.026255847740209354,0.003607632537132366,-0.00034019096700543816,-0.017514036965628674,0.03433151245119694,0.01649802928787154,-0.05247081931088964,0.040925379904851435,0.026710847558999037,0.004881743515195103,0.0055931974810157215,-0.020357614300152763,0.04315114043536776,0.01762315440720856,-0.029986937441647835,0.05243104883542053,0.022807704414710625
86,0.4,1.5,0.6,1.5,-0.047716962899161205,0.6,1.5,1.5,1.5,0.05270150410800289,0.7537005272899798,0.7508532209428497,0.7377219341005624,0.7677445808649241,0.010006706413017435,0.7235698565015596,0.7890507363489194,0.01824117749326237,0.7872806212777179,0.7846060436760484,0.77068540797743,0.8014524671883154,0.010466644342770523,0.7574105371306992,0.8198924380740257,0.016843454703293362,0.7806751296194959,0.7800459254679639,0.7680844707752463,0.7928912012296717,0.008203015286616565,0.7550445737901821,0.8078098923964258,0.014174549113446873,-0.17621854514077673,-0.23720037505732838,-0.2395423964845174,-0.09226082260428092,0.05077868522921122,-0.44379762189927036,-0.03800336652994046,0.1355700519419745,0.6623229120096932,0.6611158583211811,0.6471591685128597,0.6766825819045604,0.009426228558285562,0.6407767003708315,0.6872645170452117,0.014818912711195039,0.7149345791481105,0.718249955511862,0.7029255315163465,0.7247820017614176,0.006858617801994598,0.6956184836779944,0.7435022709140532,0.013750811427767056,0.7266920484837591,0.7302129453914269,0.7157921339753771,0.7363153267526248,0.006738751451482077,0.6980037217998244,0.7807820685738244,0.019111750916835882,0.05630903641733524,-0.0040843798648421276,-0.003302934966003458,0.13979238722300077,0.0408581010667684,-0.07518613412141657,0.23298461214721522,0.08925638093004391,0.09137761528028665,0.08973736262166854,0.08177069328848718,0.106526555162572,0.007561783320340436,0.06203976276122565,0.12015837216596531,0.016132013766120747,0.07234604212960738,0.06635608816418637,0.05456102508611138,0.09007336655155404,0.010404667111477773,0.04513408361789144,0.09807784804539514,0.015186126791613894,0.0539830811357368,0.049832980076537026,0.03506345818101682,0.07267942429120638,0.009712597791811993,0.0061001150363672735,0.08454567926713576,0.021035798149476058
85,0.4,1.5,0.4,1.5,-0.12154768415745351,0.4,1.5,0.4,1.5,-0.06480297265145346,0.6302371496417669,0.6453837220785568,0.6053894391105075,0.6533738467403898,0.015072283029352438,0.5852543150360711,0.6684557398693153,0.028250884914854574,0.7047122746200295,0.7300835908685848,0.6802502261257078,0.7348489128869289,0.018694842614205807,0.6676938061227586,0.7571826902887424,0.02842583371986727,0.7265036301690306,0.7378526518109103,0.7080624637286256,0.7520038114177566,0.013368449784671258,0.7016216916372611,0.7664617816092664,0.01961162590927583,-0.08359155112721882,-0.10384911837263612,-0.15859133581827795,-0.03183889257189515,0.035994325482337906,-0.18336196152279308,-0.008465545455476564,0.05460038652626239,0.7339320681576209,0.7392194581384395,0.7193304006792904,0.7510904580950511,0.009271576859673737,0.7091577662618372,0.7655759557499306,0.01513813186654789,0.7939592989620263,0.7974314866073235,0.7779155140084365,0.8104078528029445,0.008772128761887108,0.7690542067602557,0.8242103019634487,0.013938119069974407,0.760340454088814,0.7659417520672311,0.7498423471573763,0.774568976580251,0.007698264906115959,0.7371720784988212,0.7943282565122913,0.01646037484878319,-0.1573190372955921,-0.1403865760876788,-0.17434266201365528,-0.10223166309088447,0.019865381701625256,-0.19719859899242936,-0.08551439852643897,0.030261538729667234,-0.103694918515854,-0.09383573605988271,-0.11939233977027994,-0.08687755247184537,0.008899586983563081,-0.1473468997320091,-0.07833126185334598,0.019337277444600613,-0.08924702434199683,-0.06734789573873878,-0.11159756011906433,-0.06478659190092591,0.014529272279494135,-0.13700290521754344,-0.04854409040279803,0.02580006422061567,-0.033836823919783376,-0.02808910025632083,-0.062621968648394,-0.0029970885041299203,0.016528151547134554,-0.08255647265497498,0.013482269459275414,0.026804633865428026
87,0.4,1.5,0.4,1.5,0.012006295864949794,0.5,1.5,0.5,1.5,0.08322945998296898,0.6962097423574932,0.6893454695443452,0.6616030875820554,0.7349876710449483,0.020745746139904965,0.6427291640514993,0.7573889681615604,0.029590880516371494,0.7327960408786306,0.7342945699049639,0.6948044068048521,0.7737342459588535,0.022977291646950455,0.6859241265647543,0.7887636162073567,0.030292037953374373,0.7355604199333873,0.7404751977011468,0.7150312545565182,0.7564520780990253,0.012698547841065602,0.7071924348436148,0.7614786273056767,0.01700725605140711,-0.002338497014523769,0.018326619177619165,-0.10553550026856512,0.16197602495570718,0.08625352107251397,-0.10148967272910658,0.14394832424332063,0.0810151725103239,0.6641154033341877,0.6634048694906278,0.6439442784326405,0.6850829882867159,0.011039349611556403,0.6292551048044931,0.6900732091613158,0.017047419053491067,0.7167669287701063,0.7159340621085726,0.6951401280404012,0.7391868108305067,0.011461818879821778,0.6826075259064588,0.7386567653569512,0.013036163956779527,0.7398388342818415,0.7381634740241054,0.7274673412069992,0.750241614891348,0.007168021480224483,0.7303801798192373,0.7535744925811988,0.0063747396598644365,-0.04290009275116038,-0.026448895759384212,-0.12323663223132378,0.08967212840267588,0.06826909301912422,-0.14452726357927162,0.05777605057650358,0.059309146806553976,0.032094339023305496,0.025940600053717344,0.004055684517412228,0.05778064620279468,0.016010390704684466,-0.012325876138122777,0.07289008800695193,0.025323297276557424,0.016029112108524313,0.018360507796391312,-0.016499527907681888,0.041350292397677915,0.016364374274271544,-0.02242184363351448,0.05902984043176715,0.02300704116848005,-0.004278414348454218,0.002311723677041355,-0.01947242018711941,0.0088600197955623,0.008536099670597944,-0.025954120291560717,0.01451912398587589,0.01298010434242455
88,0.6,1.5,0.8,1.5,0.11588512162296861,0.8,1.0,1.0,1.0,-0.16527390953745608,0.7412235780341115,0.7321755258324643,0.713470933806404,0.7683149645396048,0.016614723088341225,0.712213841276049,0.8333904965630708,0.039378546822974814,0.7755487274981506,0.767280122166229,0.7457013275710543,0.7974912300589586,0.015343465745735604,0.7134133511222782,0.8193828665995894,0.033937909498771734,0.7646845025832769,0.7631537915584027,0.7460501506612152,0.7820757185472947,0.009623491918275643,0.733875996760776,0.7949711097377338,0.01981343193860636,0.08109231346680697,0.012038360167064164,0.0011852648217769018,0.16394910324557205,0.04679093188255231,-0.04346439808826254,0.21200360434694693,0.08059467727204148,0.6694920035662918,0.6649385432794733,0.6433538385604318,0.6887241587687352,0.012346990640420965,0.6259167792077458,0.6967279207757455,0.01839440850193868,0.7369368985837356,0.7415161385282946,0.7160649528287523,0.754286043112772,0.01111324116100799,0.7129752349857257,0.7722978759722184,0.016025624177953324,0.735822342318337,0.7439850925560353,0.712150682929169,0.7532689577606388,0.012385518516148554,0.7078509075872762,0.7621853906550471,0.016308714216095414,-0.22790120244742443,-0.25172741371617385,-0.2710535737158849,-0.15871567657575927,0.03222499660087969,-0.34373929854061047,-0.06631989715392053,0.08607388190866938,0.07173157446781975,0.06723698255299093,0.04032625489364307,0.1051424099685421,0.017398224549867163,0.036308324274799325,0.17562287714504518,0.0389208347628316,0.03861182891441506,0.025763983637934418,-0.0013111462205396829,0.07185747657245706,0.02021898311667431,-0.029184413399316766,0.09920117015561666,0.04039985486769545,0.02886216026493993,0.019168699002367395,-0.001195801752667168,0.06028440284297223,0.016297943240383028,-0.01538667458650668,0.07924910655664472,0.02739374810922845
89,0.6,1.5,0.4,1.5,-0.11626737567623695,0.4,1.5,0.4,1.5,-0.038688996169931406,0.7018668664576826,0.6874899175485969,0.6810464170746541,0.725038994786425,0.01458017522442416,0.6571787742667781,0.7462152055856144,0.0251985641767243,0.7637704087088448,0.7549845254348162,0.7441680261973755,0.7861292047613817,0.01357038677632475,0.7277591857624044,0.8013045529499738,0.0203689614693991,0.7584448647814123,0.7521392056322364,0.7412578344874341,0.7735770013821011,0.008700050250328419,0.7328076176120859,0.7826514658031563,0.015302698595924468,-0.16187317901004403,-0.2122559676706578,-0.2694139812018401,0.004784663086439406,0.075305039247879,-0.366993369250957,0.03665750431214895,0.10467454739401047,0.713395489406953,0.7277741839614715,0.6714507563201487,0.7553711447365654,0.02430415416103206,0.6489144133340086,0.7640782022593776,0.034668236908932094,0.7541111250061939,0.7515438169760635,0.6827526773610935,0.7683098906443698,0.025625131549770086,0.671937188301251,0.7815980417075763,0.030296334687077344,0.7562139261755891,0.7558284661447212,0.7265944458210711,0.7712218624594208,0.011209903439779451,0.7231790501071961,0.7762580806302655,0.014537698074923602,0.023484877176074316,1.8965726907707725e-05,-0.04155542206874107,0.0857486550742883,0.038588937493577065,-0.0704689873697869,0.09597952782096159,0.049399958655871205,-0.011528622949270373,-0.040284266412874636,-0.06855615409603644,0.04522852255702574,0.03637248051079214,-0.08558238721475603,0.08649600140143818,0.051125769320628955,0.0096592837026509,0.0034407084587526615,-0.00511830294313171,0.08921035889742816,0.028338166471007623,-0.020468042286591222,0.10843198023302679,0.03464654228315627,0.0022309386058231295,-0.00368926051248486,-0.01534324027985038,0.034396957447812786,0.01326997693452012,-0.024416335520525502,0.04180572308786901,0.017752888795875374
91,0.4,1.5,0.4,1.5,-0.10520343062629695,0.4,1.5,0.5,1.5,-0.20957798293033691,0.7072389834559115,0.7030732564789832,0.6973067856940136,0.7174076464253384,0.005830922357451238,0.6928807074295497,0.7425866239286295,0.012782115928944956,0.7565267053358257,0.7519366481842858,0.7464969294954525,0.7670299377887215,0.006037052079130161,0.7422275655965175,0.7766745015361911,0.009576289986640585,0.7232680434122037,0.7239386354173795,0.7175802638183061,0.7277347339087697,0.003117609179717958,0.7112244014403876,0.7329790466362597,0.006113034702561545,-0.10004615076530457,-0.1404244803586266,-0.2317479601185675,0.1396146025909237,0.10575326416258894,-0.25137013012710063,0.24852446173066664,0.14911718984276157,0.737398305404288,0.7395680274294946,0.7252488601868018,0.7511018124430843,0.008507716088334725,0.7156957215768853,0.764816178807917,0.014295827610288997,0.793496257638102,0.788849847173958,0.7777457900671059,0.80977100868334,0.009520360733673872,0.768963076281828,0.8222703249045415,0.015530964847813645,0.7776033197845086,0.7706212299276871,0.7670871968267459,0.7864160076513307,0.005746604479831185,0.7627375453327797,0.7941977167376453,0.01013826511384734,-0.25986833718566116,-0.3771170874380368,-0.540213655424279,-0.17470623298663235,0.09302537343877802,-0.5526287954266047,-0.020668955677643763,0.1470873122986555,-0.03015932194837645,-0.036494770950511346,-0.053445176386083745,-0.01284311596757022,0.0117271950200541,-0.05959707551018402,0.0019912025484709883,0.018890468526650613,-0.03696955230227639,-0.03691319898967216,-0.061660561507817624,-0.018175308982590455,0.012929126745849312,-0.07335977953623368,-0.001148785253328899,0.02050367373637438,-0.05433527637230484,-0.04668259451030765,-0.0659308544696777,-0.04507696065689837,0.006588070253152657,-0.08187975218910118,-0.035682698953822145,0.013179166218402325
90,0.4,1.5,0.5,1.5,-0.15623478157206283,0.4,1.5,0.4,1.5,-0.15744649923559528,0.6873187580379276,0.697943433857233,0.6601626525460498,0.727036638461908,0.02214034709781682,0.64988874239165,0.756731218961015,0.03345260904903829,0.7402507047961433,0.7524544078285698,0.7095649975815354,0.7748709288735036,0.022282642553052907,0.6944570238394616,0.8037794784208027,0.03150313207075271,0.7539559320770137,0.7621293703247181,0.7370225924638755,0.7771191962536423,0.012181965650395163,0.7280841149663948,0.7920712830972456,0.018373238355736475,-0.08638331513890964,-0.08284631223829754,-0.17291647397490661,-0.010975547163412452,0.046457209410931594,-0.1901436562692274,0.05691536475344759,0.07122260113209099,0.6774570448054714,0.671690588488517,0.6520688705429645,0.7032614781655786,0.014483057869776137,0.6267410014081656,0.7165084979632454,0.024966533961807223,0.7334667766975173,0.7323946121694106,0.7080448189166301,0.7731184900314538,0.017956217139356585,0.6835791804009281,0.7862192286198895,0.02725029990640444,0.7309909007149893,0.7315960767744306,0.7124437834450053,0.7470146815651346,0.009501525438889937,0.700431871542868,0.7586355936216022,0.015683087544032106,-0.1257871189935016,-0.19038659052303927,-0.2799301690778002,0.28241742811654147,0.17237842145510104,-0.35271951829251347,0.28301268979220306,0.18064224265224482,0.009861713232456215,0.02625284536871597,-0.005280887571175633,0.04271469755545234,0.015445273789787146,-0.014001574644013949,0.06351905299088695,0.02304234544287197,0.006783928098626046,0.020059795659159163,-0.018269275729940894,0.02755471662211659,0.014370477072956703,-0.027939081598964452,0.04836109853983221,0.020229724780608967,0.022965031362024435,0.030533293550287444,0.002231753469167222,0.04961990087809431,0.01294820237470813,-0.0059933582892286175,0.061471185252916595,0.01992639447574282
92,0.5,1.5,0.6,1.5,0.27505200357757675,0.4,1.5,0.8,1.5,-0.08301183490102235,0.675998920793965,0.6833447243004238,0.6627801034664583,0.693489598946463,0.008726703765168785,0.659472467799832,0.7497712848289138,0.02010260960527505,0.7381895227481592,0.7417909108894826,0.7216195164732577,0.7551564491435236,0.009389502673692969,0.7168292273828395,0.7771353497481686,0.017646247029250755,0.7635591362449516,0.759932542874493,0.7531926561355728,0.7779450536598382,0.007335098233466848,0.7519526755291438,0.7940141028085149,0.011335415114849123,0.16142757626333393,0.057666954567211375,0.06454469611527444,0.2480070313194464,0.053130753875284854,0.056131922774142945,0.2574916270138817,0.05564064054433143,0.6734700819993529,0.680921226936968,0.6643534905232799,0.6877627981038754,0.0072341115365593565,0.6594885396459937,0.7084201420246397,0.013209793211353005,0.7290085008254628,0.7253782715632451,0.7183816207782794,0.7428169208092487,0.0073706989526074575,0.7116591153823913,0.757362527877572,0.014208873644098447,0.7318620047093625,0.7334320166980408,0.7204945434313962,0.744596893430058,0.007058997536376649,0.7192044980216364,0.7651780731749112,0.012944275788182332,-0.08810909155552998,-0.07935049967370673,-0.1298012021560131,-0.025897356701442317,0.03465599899723557,-0.13981656410971455,-0.03079606671134398,0.029883922503489285,0.002528838794612076,0.0024234973634558177,-0.012654601984420363,0.016112260421387137,0.00888191943785579,-0.03109416151542365,0.06379398460371838,0.022552106372183647,0.00918102192269643,0.016412639326237488,-0.005289261401251539,0.02126585554472047,0.007484532521974103,-0.0263252293214582,0.04569350555019075,0.01949965360728324,0.031697131535589174,0.026500526176452155,0.014869591176953592,0.04882588019954885,0.009486928505756264,-0.0060478400751672184,0.07038655170412303,0.017686878807712976
93,0.4,1.5,0.4,1.5,0.00617426032299917,0.8,1.0,0.8,1.25,0.10164013876775052,0.7446934107260379,0.7428314882291512,0.7256179124604369,0.7607382465061397,0.009267439371524896,0.7205618050894084,0.7780136315439502,0.015311528870438976,0.7954656015772167,0.7926373821678425,0.774823826789309,0.8118480743005168,0.010201295745634689,0.7669104122110345,0.8411442953648498,0.021077668008376148,0.7592461895943513,0.7584675509532679,0.7449415801539714,0.772326069889264,0.007505100778787239,0.7414385096287374,0.7782556761284856,0.012210939729346702,-0.025820183439998236,-0.12186857248404893,-0.09905502052262927,0.07895371998264455,0.055890696656063804,-0.10041911382661284,0.12294640531011822,0.07518094515048931,0.6745452923753937,0.6722594827661643,0.6415688615767265,0.70522505862499,0.017382859905645597,0.5978639319134982,0.7487512374775682,0.03780218608214455,0.7402320993562396,0.7424027881876942,0.7086370439370103,0.7688329581849382,0.016140145704304977,0.667890722603443,0.78638481638167,0.0296490834821864,0.7455699024102799,0.7485691836129583,0.7255803153870936,0.7679377959157605,0.012794111075087763,0.7137379889021704,0.782662860423639,0.019043359232289864,-0.00644005609181339,-0.018100387415419125,-0.06412609676385012,0.060205597529161686,0.035105940699872176,-0.08581254003183994,0.08724199997854276,0.048077932237857876,0.07014811835064416,0.07057200546298692,0.05019879566598305,0.08891386168750122,0.011629711905799183,-0.00029474441059010315,0.14111839037203872,0.0345188833515685,0.055233502220977115,0.05023459398014829,0.036103937534686506,0.07103447061516724,0.010355734178137316,0.012868926210772541,0.12360814475385326,0.03345349034597666,0.013676287184071434,0.009898367340309577,-0.0023443747652340113,0.03042756497371577,0.009947736353352879,-0.017155322732099805,0.046588985210697736,0.019496392971281903
95,0.6,1.5,1.5,1.0,-0.12876157419125983,0.5,1.5,0.8,1.5,0.019796583954940692,0.6758387636589138,0.6670176685807679,0.6590723431168722,0.6925099496336957,0.00848014176724555,0.6341908935465875,0.7208320158247749,0.0247772651269363,0.7182004412810747,0.722628367391076,0.7032527960193311,0.7338128041478368,0.009287702332946958,0.7003079414077185,0.7360716873609693,0.009341040222454154,0.7288074318950633,0.7339851057579067,0.7141492159755468,0.7437037666369626,0.008753906823294364,0.710509573401274,0.7473756109146319,0.010938226439265408,-0.18428185907948935,-0.3130718849416619,-0.318609963353519,0.18489028978775207,0.13934405520382048,-0.40010853214983877,-0.002679935486285312,0.10107545181722678,0.7091271158134727,0.7163383584293139,0.6935935788168066,0.7269531181680421,0.009645237020993356,0.6863689440210359,0.7429420393043794,0.014971145903878316,0.7689594114888477,0.7666802346647399,0.7506679951854427,0.7917905244491602,0.010200730132174572,0.7478036607041769,0.7929568401036573,0.012278831476205433,0.7727518585352076,0.7697889921086828,0.757108590493447,0.7879320894543221,0.00852563042890271,0.7518760172445217,0.7899888541283835,0.009872521995488265,-0.01035516115992159,-0.03604286158188939,-0.051417877107828774,0.04776540518489261,0.029398935819137273,-0.09666728276246063,0.07185861034196385,0.04715750849417731,-0.03328835215455883,-0.049320689848545984,-0.0681367062974992,-0.007030642287639985,0.016529191375285943,-0.09493506742908785,0.020856163284282414,0.032075585968300936,-0.05075897020777298,-0.044051867273663836,-0.08853772842982911,-0.020754124279612096,0.01842103740384929,-0.09186986757154697,-0.015565844275003682,0.01912239906636482,-0.04394442664014431,-0.03580388635077614,-0.07195183207973141,-0.018616313558262078,0.016206430966622373,-0.0754275746373024,-0.012851335097555872,0.018435590172548366
94,0.4,1.25,0.5,1.0,-0.05153560042190901,0.6,1.5,1.5,1.5,-0.08602489163133215,0.7089226719277698,0.7287884276524627,0.6819408340300258,0.7309989895425566,0.0143845075704266,0.6701634908054456,0.7545340148134217,0.024713223218461176,0.7999816509399427,0.8006845685928756,0.7707926964308537,0.828125131568527,0.01730778916083276,0.7559298029608726,0.8598904235638432,0.03131229278351477,0.7757938714902833,0.781243898333941,0.7601304053086159,0.7929393295325063,0.009247516440281623,0.7508344192432986,0.8215274177493878,0.02012484296898698,-0.11778668034932745,-0.16146004345086798,-0.29822524462124417,0.12686787816411776,0.10859968752680287,-0.3008418288038515,0.07121893682208298,0.09472308059293905,0.6542582071427842,0.6563378254685511,0.6274020589056267,0.6799930692239413,0.014619339137439567,0.5993113904098342,0.6985760501596986,0.02733585149600175,0.7216953136041864,0.7221669378467904,0.7022222983795805,0.7395254573206712,0.011113848423440742,0.6713367619874416,0.7435183876920026,0.017901190122701666,0.7275355119514126,0.727462682389159,0.7113914803066854,0.7424585508522673,0.009311010609728157,0.7126061927917768,0.74386034435688,0.009714847617458052,-0.05195073516687343,-0.10714564611056354,-0.11531057427439184,0.023928668957305443,0.04222849984338484,-0.22421453592968013,0.15383842805744674,0.12120812460583806,0.054664464784985656,0.07245060218391153,0.04625492777904937,0.07047079930208792,0.006928970244116281,0.015552103007818605,0.09207576987559271,0.021585480391317826,0.0782863373357563,0.0785176307460852,0.06354488499616051,0.0938271102737844,0.008911728846164039,0.045867892688982614,0.12002160347714946,0.02512163214325239,0.0482583595388707,0.053781215944782024,0.03656149719435771,0.0651462163906634,0.008701348553431206,0.02544885490067779,0.09590174326207374,0.018712923596862285
96,0.5,1.5,0.8,1.5,0.06916872036200587,0.4,1.5,0.4,1.5,-0.09490619502024701,0.7116538642338289,0.7062829166014646,0.7031739110994661,0.7201482596269683,0.005003491109523588,0.659423699525689,0.7704495672549508,0.022069610630696828,0.7475602033139572,0.7390507054393687,0.7370360331582676,0.7577230560782319,0.00600701993450745,0.7230561407286724,0.77929648266165,0.016035507766250765,0.7435432777465818,0.7390861247964612,0.735080158944285,0.750149573467192,0.004068087805545443,0.7284024597118335,0.7846432117600985,0.014891207971705423,-0.12623336358473156,-0.22983679542610447,-0.27994434710981353,0.09864912794270167,0.09509450948543059,-0.3766615975170776,0.23185791131093794,0.17359531948102666,0.6145277011605703,0.6491897055515272,0.5616031548112361,0.6579606282772011,0.03247790319824105,0.530528830061414,0.6791253586712869,0.04970412152274437,0.6893142628861906,0.7219451277910567,0.6323366793671079,0.738867593406682,0.03509873506771578,0.6121787910027136,0.7611314601295708,0.04903633830004066,0.732052785683472,0.7373051144526608,0.7015251474994778,0.7581413017495053,0.017025966093438562,0.6861971787241256,0.7753649364232884,0.024960546411317,-0.06631214322989304,-0.08946196423211927,-0.17371196854908738,0.07874829442776418,0.082030927202557,-0.19252140259304076,0.1111249093185715,0.08806919392921905,0.09712616307325861,0.057093211049937365,0.04942370977276862,0.15510815125576996,0.036738525679052676,0.02129050938873106,0.19315065075936041,0.06010972018445531,0.05824594042776665,0.017105577648311998,0.006277832775753486,0.12227383190376165,0.03944074276691244,-0.02851279797765388,0.14572748733168153,0.05621110028918386,0.011490492063109814,0.0017810103438004043,-0.016327637509129668,0.045745379450818136,0.018818615154517767,-0.047027443327728014,0.07051577600601386,0.03214336391762785
